Unnamed: 0,product_name,profile_name,rating,rating_date,title,review_text,image,category,subcategory,model
86,POCO C65 (Pastel Green),hitesh khurana,4.0 out of 5 stars,Reviewed in India on 28 July 2024,"4.0 out of 5 stars
Value for money
","
Good product in this price range
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
87,POCO C65 (Pastel Green),Manish Kamboj,5.0 out of 5 stars,Reviewed in India on 1 October 2024,"5.0 out of 5 stars
Best phone.. No complaint after one month use
","
Am user of samsung s22 ultra.. Now i buy this phone for 2-3 months but am really surprised by this phone.. 15 hzar tk b jis ne phone lena h chup chaap isko le lo.. Camera b normally acha hi h.. Battery backup to 9-10 hours insta pr h.
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
88,POCO C65 (Pastel Green),Ajay Kumar,4.0 out of 5 stars,Reviewed in India on 14 August 2024,"4.0 out of 5 stars
Good
",,https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
89,POCO C65 (Pastel Green),Siva Sekhar B R,5.0 out of 5 stars,Reviewed in India on 15 October 2024,"5.0 out of 5 stars
BEST PHONE UNDER 7500₹
","
Cons:1.speaker volume is low2. Sometimes the simslot is difficult to open with the pin
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
90,POCO C65 (Pastel Green),Vinay Kumar,5.0 out of 5 stars,Reviewed in India on 8 October 2024,"5.0 out of 5 stars
wao........Amazing
","
Best Mobile At this Price Camera & battery Backup  is good. No hating. And Also Looking Good
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
91,POCO C65 (Pastel Green),T,4.0 out of 5 stars,Reviewed in India on 10 August 2024,"4.0 out of 5 stars
Budget friendly
","
Decent phone in this price range
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
92,POCO C65 (Pastel Green),Biswajit Sarkar,3.0 out of 5 stars,Reviewed in India on 12 September 2024,"3.0 out of 5 stars
Good
","
Look good but camera not much as expected
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
93,POCO C65 (Pastel Green),Pravin Kumar,4.0 out of 5 stars,Reviewed in India on 11 August 2024,"4.0 out of 5 stars
Thik thak hai
","
Ok
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
94,POCO C65 (Pastel Green),Gopinathan Pillai,4.0 out of 5 stars,Reviewed in India on 11 August 2024,"4.0 out of 5 stars
Very good mobile
","
Very good mobile phone and affordable price.
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
95,POCO C65 (Pastel Green),Tasleem k.,3.0 out of 5 stars,Reviewed in India on 25 August 2024,"3.0 out of 5 stars
charger to slow
","
everything is good but charger is to slow
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
96,POCO C65 (Pastel Green),Naveen,4.0 out of 5 stars,Reviewed in India on 5 September 2024,"4.0 out of 5 stars
Nice ...😘Thankq...Amazon
","




                    The media could not be loaded.
                



Bahuth ..khub...superb..Better then 5G
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
97,POCO C65 (Pastel Green),Dhanush Reddy,4.0 out of 5 stars,Reviewed in India on 28 July 2024,"4.0 out of 5 stars
Value for money.
","
Battery life and durability is good.
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
98,POCO C65 (Pastel Green),HEMANT KUMAR MORODIA,3.0 out of 5 stars,Reviewed in India on 26 September 2024,"3.0 out of 5 stars
Deciant Mobile
","
Good under 8k budget. All over okay okay.
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
99,POCO C65 (Pastel Green),Barman Singh,3.0 out of 5 stars,Reviewed in India on 27 September 2024,"3.0 out of 5 stars
Average
","
Ok for simple use
",https://m.media-amazon.com/images/I/51NkHXXapeL._SX679_.jpg,Mobile Phone,Android,Amazon
0,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Sujan Hazra,5.0 out of 5 stars,Reviewed in India on 4 October 2024,"5.0 out of 5 stars
Poco c65 it's very good product I'm really happy
","
Poco c65 camera it's very good it's ok and betar this price. Display very good no hang issue but sum time fil slow but normal use very good and smooth  fingerprint quality good not very fast it's ok and speaker sound quality and microphone is very good clear
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
1,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Nidhish Pillai,4.0 out of 5 stars,Reviewed in India on 14 October 2024,"4.0 out of 5 stars
Good phone at this rate.
","
Phone is good and Ok. Charge is lasting and touch quality, sound quality all are good.This phone heats as normal condition and screen is nice and big.Firstly seeing this phone, we can't predict this phone is below 10k.Phone has fast charging and good speed also.Only charger got is 10w which is normal charger not fast charger.I kindly request next time, please provide fast charger with phone.Thank u...
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
2,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Ramesh Rajan,5.0 out of 5 stars,Reviewed in India on 19 August 2024,"5.0 out of 5 stars
Budget Beast!!!
","
To be honest, I was a bit skeptical in buying this product after seeing the mixed opinions on Amazon. However, I decided to place an order after watching few videos from reliable YouTubers. I was using a high end phone from Honor for the last 4 years and I decided to opt in for an affordable phone after the battery gave up on my earlier device.I must tell you that this is an amazing phone at this price point. You can throw any app and this device will handle it beautifully. I am not a gamer but tried playing few heavy games just to check if there's any lag or so and did not encounter any issues. Multitasking is breezy thanks to the RAM management. The biggest highlight is the amazing battery backup which goes on and on and on.. I would definitely recommend this phone to people who would be using the device for their day to day tasks. If you are looking at extensive gaming, you might want to check other reviews as I wouldn't be the right person to comment on the same.Please do not go by the negative reviews posted here as many people expect too many things from a budget phone. If you want a good phone that can handle all your basic requirements at an affordable price tag, I would highly recommend you this phone. Please ensure that you invest few hundreds on a good quality tempered glass and back cover as these things are not provided in the box. I hope this review would help few people in making a purchase decision.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
3,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Anjana S.,5.0 out of 5 stars,Reviewed in India on 5 October 2024,"5.0 out of 5 stars
Best phone in this price range
","
Camera quality of this phone is very nice you just need to set picture quality to highest.Speed is good but charging is a bit slow. Sound quality is also top notch I'd recommend to use it on 90hz, 60 hz is also good but 90 has great touch sensitivity.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
4,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Bhargav Desai,4.0 out of 5 stars,Reviewed in India on 30 July 2024,"4.0 out of 5 stars
Affordable price
","
Pros:Affordable priceLarge and vibrant displayLong battery lifeDecent camera performance for the priceExpandable storageCons:Average low-light camera performanceOccasional lag with heavy appsBloatware in MIUIOverall Rating:4.2/5The POCO C65 is a budget-friendly smartphone that offers great value for its price. It has a large and vibrant display, solid battery life, and decent performance for everyday tasks. While it has some limitations, such as average low-light camera performance and occasional lag with demanding apps, it remains a strong contender in the budget smartphone market.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
5,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Vijay Ambre,5.0 out of 5 stars,Reviewed in India on 2 October 2024,"5.0 out of 5 stars
Quality product
","
This has satisfy me while using this very nice product ever, in that I was surprised when seen size, camera quality, colour, display all thinks are TOP ONE
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
6,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Kapil kiran,3.0 out of 5 stars,Reviewed in India on 9 October 2024,"3.0 out of 5 stars
Good budget phone
","
I purchased this mobile for my mother. Working fine
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
7,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),murali krishnan,4.0 out of 5 stars,Reviewed in India on 9 September 2024,"4.0 out of 5 stars
good mobile
","
working fine but camera not good
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
8,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Koteswararao M,4.0 out of 5 stars,Reviewed in India on 18 October 2024,"4.0 out of 5 stars
Value for money
","
Good camera quality, 128gb storage , type c charging cable with adaptor is provided in this price. Over all value for money product
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
9,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Abhinesh Pandey,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Look like a great phone run are good but delivery is so much long time
","
Look like a great phone run are good but delivery time too late
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
10,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Suman Krishna Roy,4.0 out of 5 stars,Reviewed in India on 17 October 2024,"4.0 out of 5 stars
Good
","
Good product
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
11,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Amazon Customer,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
Product is good
","
Good product👍
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
12,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Prabhat Shukla,4.0 out of 5 stars,Reviewed in India on 11 October 2024,"4.0 out of 5 stars
Good for use in this price range.
","
Good for students use in this price range.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
13,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),smartssr,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Value of money
","
Good looking and value of mo
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
14,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),vijayaraghavan,4.0 out of 5 stars,Reviewed in India on 13 October 2024,"4.0 out of 5 stars
Good
","
Its good for my Mom
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
15,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Good product at this price. Worth for money.,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
One of the best budget phone.
","
Camera, battery backup and over all performance is good at this price.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
16,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),"Saurav Tyagi, advocate",4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Value for money.
","
Great phone in this price range.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
17,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),s.balakrishna,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
Perfomance
","
Best in performance at this price
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
18,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),sibin k.,4.0 out of 5 stars,Reviewed in India on 7 October 2024,"4.0 out of 5 stars
Value for money
","
Decent phone in this price range
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
19,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Mohit Tare,4.0 out of 5 stars,Reviewed in India on 4 October 2024,"4.0 out of 5 stars
.
","
Look good, display size great, at this prize best for normal use
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
20,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Mubarak,4.0 out of 5 stars,Reviewed in India on 4 October 2024,"4.0 out of 5 stars
Best phone
","
Very nice phone with such price
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
21,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),THIS PRODUCT  I BUY FOR MY PERSONAL  DEISER  BUT NOT FOUND UP DATE IT TOO SLOW SO I EXCANCE  AS MY NEXT ORDER.,4.0 out of 5 stars,Reviewed in India on 28 September 2024,"4.0 out of 5 stars
Enjoy
","
When you feel your self enjoy  with any mobile it never compere with others  that  is the secret  of mobile.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
22,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Sana Shaikh,4.0 out of 5 stars,Reviewed in India on 19 September 2024,"4.0 out of 5 stars
Value for money
","
I was shocked to see such a good mobile that to in this price arrange. Very clear display , good performance, sound quality is okey okey , battery life is almost 48 hours with 5 g connectivity.Over all Value for money
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
23,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Rambabu,4.0 out of 5 stars,Reviewed in India on 30 September 2024,"4.0 out of 5 stars
The POCO C35 has a familiar design
","
good battery life ,good performance and good for gaming
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
24,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Bharat,4.0 out of 5 stars,Reviewed in India on 3 October 2024,"4.0 out of 5 stars
Mast picture
",,https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
25,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Unni R Panicker,4.0 out of 5 stars,Reviewed in India on 2 October 2024,"4.0 out of 5 stars
Good one.
","
Affordable price.Good features.Looks great.Sound quality need to improve.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
26,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Rahul,4.0 out of 5 stars,Reviewed in India on 1 October 2024,"4.0 out of 5 stars
Mobile is good
","
Poco mobile is very good
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
27,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),deepak kumar,4.0 out of 5 stars,Reviewed in India on 22 September 2024,"4.0 out of 5 stars
Good one
","
Good for day to day use and perfect for home use.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
28,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),sneha mangle,4.0 out of 5 stars,Reviewed in India on 9 September 2024,"4.0 out of 5 stars
Happy
","
This is the best option for those who has less budget. Overall it is good, only has Bluetooth connectivity problem. I was trying to connect this phone with Alexa, it is not connected.
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
29,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),Aman,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
POCO C65 Smart Phone
","




                    The media could not be loaded.
                



This Price Phone Great And I am Using 1 Month Great
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
30,POCO C65 (Pastel Blue 4GB RAM 128GB Storage),😡😡😡 Fake.... Its not a metal body. I recieved a plastic one. I'm not satisfied with the product.,4.0 out of 5 stars,Reviewed in India on 23 September 2024,"4.0 out of 5 stars
Nice product
","
Great. Liked the product.. Thanks to amazon..delivered it on time.👍👍👍
",https://m.media-amazon.com/images/I/51Zjp5fq1EL._SX679_.jpg,Mobile Phone,Android,Amazon
